Date_Time,Test_Time (s),Cycle_Index,Current (A),Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh),Environment_Temperature (C),Cell_Temperature (C)
2018-03-13 13:02:39.341431,3071722.911,386.0,1.499,3.997,0.991,0.0,3.727,0.0,14.918,17.349
2018-03-13 13:02:49.356420,3071732.925,386.0,1.499,3.999,0.995,0.0,3.743,0.0,14.948,17.226
2018-03-13 13:02:59.371299,3071742.94,386.0,1.499,4.001,1.0,0.0,3.76,0.0,14.918,17.349
2018-03-13 13:03:09.386462,3071752.956,386.0,1.499,4.002,1.004,0.0,3.777,0.0,14.857,17.288
2018-03-13 13:03:19.401576,3071762.971,386.0,1.499,4.004,1.008,0.0,3.793,0.0,14.78,17.364
2018-03-13 13:03:29.416486,3071772.986,386.0,1.499,4.006,1.012,0.0,3.81,0.0,14.98,17.411
2018-03-13 13:03:39.431529,3071783.001,386.0,1.499,4.008,1.016,0.0,3.827,0.0,14.918,17.349
2018-03-13 13:03:49.446584,3071793.016,386.0,1.499,4.009,1.021,0.0,3.844,0.0,14.918,17.349
2018-03-13 13:03:59.461476,3071803.031,386.0,1.499,4.011,1.025,0.0,3.86,0.0,14.857,17.288
2018-03-13 13:04:09.476584,3071813.046,386.0,1.499,4.013,1.029,0.0,3.877,0.0,14.933,17.288
2018-03-13 13:04:19.491601,3071823.061,386.0,1.499,4.014,1.033,0.0,3.894,0.0,14.933,17.288
2018-03-13 13:04:29.506452,3071833.076,386.0,1.499,4.016,1.037,0.0,3.911,0.0,14.857,17.288
2018-03-13 13:04:39.521436,3071843.091,386.0,1.499,4.018,1.041,0.0,3.927,0.0,14.857,17.364
2018-03-13 13:04:49.536592,3071853.106,386.0,1.499,4.02,1.046,0.0,3.944,0.0,14.857,17.288
2018-03-13 13:04:59.551639,3071863.121,386.0,1.499,4.021,1.05,0.0,3.961,0.0,14.795,17.226
2018-03-13 13:05:09.566641,3071873.136,386.0,1.499,4.023,1.054,0.0,3.978,0.0,14.795,17.303
2018-03-13 13:05:19.581531,3071883.151,386.0,1.499,4.025,1.058,0.0,3.994,0.0,14.857,17.288
2018-03-13 13:05:29.596530,3071893.166,386.0,1.499,4.026,1.062,0.0,4.011,0.0,14.857,17.364
2018-03-13 13:05:39.611530,3071903.181,386.0,1.499,4.028,1.066,0.0,4.028,0.0,14.795,17.303
2018-03-13 13:05:49.626515,3071913.196,386.0,1.499,4.03,1.071,0.0,4.045,0.0,14.718,17.303
2018-03-13 13:05:59.641542,3071923.211,386.0,1.499,4.031,1.075,0.0,4.062,0.0,14.795,17.226
2018-03-13 13:06:09.656570,3071933.226,386.0,1.499,4.033,1.079,0.0,4.078,0.0,14.795,17.303
2018-03-13 13:06:19.671571,3071943.241,386.0,1.499,4.035,1.083,0.0,4.095,0.0,14.857,17.364
2018-03-13 13:06:29.686580,3071953.256,386.0,1.499,4.036,1.087,0.0,4.112,0.0,14.872,17.379
2018-03-13 13:06:39.701598,3071963.271,386.0,1.499,4.038,1.091,0.0,4.129,0.0,14.81,17.318
2018-03-13 13:06:49.716616,3071973.286,386.0,1.499,4.04,1.096,0.0,4.146,0.0,14.872,17.303
2018-03-13 13:06:59.731651,3071983.301,386.0,1.499,4.042,1.1,0.0,4.163,0.0,15.025,17.303
2018-03-13 13:07:09.746772,3071993.316,386.0,1.499,4.043,1.104,0.0,4.18,0.0,15.025,17.456
2018-03-13 13:07:19.761792,3072003.331,386.0,1.499,4.045,1.108,0.0,4.197,0.0,14.872,17.456
2018-03-13 13:07:29.776797,3072013.346,386.0,1.499,4.046,1.112,0.0,4.213,0.0,14.933,17.441
2018-03-13 13:07:39.791647,3072023.361,386.0,1.499,4.048,1.116,0.0,4.23,0.0,14.933,17.441
2018-03-13 13:07:49.806728,3072033.376,386.0,1.499,4.05,1.121,0.0,4.247,0.0,14.933,17.594
2018-03-13 13:07:59.821732,3072043.391,386.0,1.499,4.052,1.125,0.0,4.264,0.0,14.933,17.441
2018-03-13 13:08:09.836748,3072053.406,386.0,1.499,4.053,1.129,0.0,4.281,0.0,14.933,17.364
2018-03-13 13:08:19.851764,3072063.421,386.0,1.499,4.055,1.133,0.0,4.298,0.0,14.857,17.441
2018-03-13 13:08:29.866752,3072073.436,386.0,1.499,4.057,1.137,0.0,4.315,0.0,14.933,17.518
2018-03-13 13:08:39.881775,3072083.451,386.0,1.499,4.058,1.141,0.0,4.332,0.0,14.918,17.579
2018-03-13 13:08:49.896756,3072093.466,386.0,1.499,4.06,1.146,0.0,4.349,0.0,14.933,17.518
2018-03-13 13:08:59.911924,3072103.481,386.0,1.499,4.061,1.15,0.0,4.366,0.0,14.933,17.441
2018-03-13 13:09:09.926900,3072113.496,386.0,1.499,4.063,1.154,0.0,4.383,0.0,14.918,17.426
2018-03-13 13:09:19.941974,3072123.511,386.0,1.499,4.065,1.158,0.0,4.4,0.0,14.933,17.441
2018-03-13 13:09:29.957020,3072133.526,386.0,1.499,4.067,1.162,0.0,4.417,0.0,14.933,17.364
2018-03-13 13:09:39.971835,3072143.541,386.0,1.499,4.068,1.167,0.0,4.433,0.0,14.918,17.426
2018-03-13 13:09:49.987026,3072153.556,386.0,1.499,4.07,1.171,0.0,4.45,0.0,15.057,17.411
2018-03-13 13:10:00.002028,3072163.571,386.0,1.499,4.071,1.175,0.0,4.467,0.0,15.057,17.488
2018-03-13 13:10:10.017072,3072173.586,386.0,1.499,4.073,1.179,0.0,4.484,0.0,14.98,17.488
2018-03-13 13:10:20.032045,3072183.601,386.0,1.499,4.075,1.183,0.0,4.501,0.0,14.918,17.349
2018-03-13 13:10:30.046832,3072193.616,386.0,1.499,4.076,1.187,0.0,4.518,0.0,14.842,17.349
2018-03-13 13:10:40.062077,3072203.631,386.0,1.499,4.078,1.192,0.0,4.535,0.0,14.78,17.288
2018-03-13 13:10:50.077047,3072213.646,386.0,1.499,4.08,1.196,0.0,4.553,0.0,14.842,17.349
2018-03-13 13:11:00.092109,3072223.661,386.0,1.499,4.082,1.2,0.0,4.57,0.0,14.842,17.349
2018-03-13 13:11:10.107115,3072233.676,386.0,1.5,4.083,1.204,0.0,4.587,0.0,14.842,17.349
2018-03-13 13:11:20.121951,3072243.691,386.0,1.499,4.085,1.208,0.0,4.604,0.0,14.918,17.426
2018-03-13 13:11:30.137132,3072253.706,386.0,1.499,4.086,1.212,0.0,4.621,0.0,15.057,17.488
2018-03-13 13:11:40.152085,3072263.721,386.0,1.499,4.088,1.217,0.0,4.638,0.0,14.98,17.411
2018-03-13 13:11:50.167017,3072273.736,386.0,1.499,4.09,1.221,0.0,4.655,0.0,14.903,17.488
2018-03-13 13:12:00.182170,3072283.751,386.0,1.499,4.091,1.225,0.0,4.672,0.0,14.918,17.426
2018-03-13 13:12:10.197182,3072293.766,386.0,1.499,4.093,1.229,0.0,4.689,0.0,14.811,17.472
2018-03-13 13:12:20.212198,3072303.781,386.0,1.499,4.095,1.233,0.0,4.706,0.0,14.903,17.488
2018-03-13 13:12:30.227275,3072313.796,386.0,1.499,4.096,1.237,0.0,4.723,0.0,14.965,17.626
2018-03-13 13:12:40.242053,3072323.811,386.0,1.499,4.098,1.242,0.0,4.74,0.0,14.918,17.503
2018-03-13 13:12:50.257246,3072333.826,386.0,1.499,4.099,1.246,0.0,4.757,0.0,14.918,17.503
2018-03-13 13:13:00.272238,3072343.841,386.0,1.499,4.101,1.25,0.0,4.774,0.0,14.903,17.564
2018-03-13 13:13:10.287060,3072353.856,386.0,1.499,4.103,1.254,0.0,4.791,0.0,14.903,17.564
2018-03-13 13:13:20.302126,3072363.871,386.0,1.499,4.105,1.258,0.0,4.809,0.0,14.842,17.503
2018-03-13 13:13:30.317259,3072373.886,386.0,1.499,4.106,1.263,0.0,4.826,0.0,14.842,17.503
2018-03-13 13:13:40.332352,3072383.901,386.0,1.499,4.108,1.267,0.0,4.843,0.0,14.903,17.488
2018-03-13 13:13:50.347307,3072393.916,386.0,1.499,4.11,1.271,0.0,4.86,0.0,15.103,17.611
2018-03-13 13:14:00.362331,3072403.931,386.0,1.499,4.111,1.275,0.0,4.877,0.0,15.103,17.687
2018-03-13 13:14:10.377324,3072413.946,386.0,1.499,4.113,1.279,0.0,4.894,0.0,15.103,17.687
2018-03-13 13:14:20.392371,3072423.961,386.0,1.499,4.115,1.283,0.0,4.912,0.0,15.042,17.626
2018-03-13 13:14:30.407327,3072433.976,386.0,1.499,4.116,1.288,0.0,4.929,0.0,14.98,17.564
2018-03-13 13:14:40.422360,3072443.991,386.0,1.499,4.118,1.292,0.0,4.946,0.0,14.98,17.564
2018-03-13 13:14:50.437337,3072454.006,386.0,1.499,4.12,1.296,0.0,4.963,0.0,14.903,17.641
2018-03-13 13:15:00.452180,3072464.021,386.0,1.499,4.121,1.3,0.0,4.98,0.0,14.903,17.564
2018-03-13 13:15:10.467334,3072474.036,386.0,1.499,4.123,1.304,0.0,4.997,0.0,15.042,17.626
2018-03-13 13:15:20.482476,3072484.052,386.0,1.499,4.125,1.308,0.0,5.015,0.0,15.057,17.641
2018-03-13 13:15:30.497368,3072494.066,386.0,1.499,4.126,1.313,0.0,5.032,0.0,14.918,17.656
2018-03-13 13:15:40.512388,3072504.081,386.0,1.499,4.128,1.317,0.0,5.049,0.0,15.042,17.779
2018-03-13 13:15:50.527233,3072514.096,386.0,1.499,4.13,1.321,0.0,5.066,0.0,14.965,17.779
2018-03-13 13:16:00.542445,3072524.112,386.0,1.499,4.132,1.325,0.0,5.084,0.0,14.903,17.641
2018-03-13 13:16:10.557426,3072534.127,386.0,1.499,4.133,1.329,0.0,5.101,0.0,14.903,17.717
2018-03-13 13:16:20.572476,3072544.142,386.0,1.499,4.135,1.333,0.0,5.118,0.0,14.842,17.656
2018-03-13 13:16:30.587442,3072554.157,386.0,1.499,4.137,1.338,0.0,5.135,0.0,15.057,17.717
2018-03-13 13:16:40.602447,3072564.172,386.0,1.499,4.139,1.342,0.0,5.153,0.0,15.057,17.717
2018-03-13 13:16:50.617483,3072574.187,386.0,1.499,4.141,1.346,0.0,5.17,0.0,14.98,17.794
2018-03-13 13:17:00.632353,3072584.201,386.0,1.499,4.142,1.35,0.0,5.187,0.0,15.027,17.84
2018-03-13 13:17:10.647497,3072594.217,386.0,1.499,4.144,1.354,0.0,5.204,0.0,14.965,17.779
2018-03-13 13:17:20.662497,3072604.232,386.0,1.499,4.146,1.358,0.0,5.222,0.0,14.965,17.779
2018-03-13 13:17:30.677515,3072614.247,386.0,1.499,4.148,1.363,0.0,5.239,0.0,15.027,17.917
2018-03-13 13:17:40.692577,3072624.262,386.0,1.499,4.15,1.367,0.0,5.256,0.0,15.027,17.84
2018-03-13 13:17:50.707353,3072634.276,386.0,1.499,4.152,1.371,0.0,5.274,0.0,14.98,17.717
2018-03-13 13:18:00.722553,3072644.292,386.0,1.5,4.153,1.375,0.0,5.291,0.0,14.965,17.779
2018-03-13 13:18:10.737383,3072654.306,386.0,1.499,4.155,1.379,0.0,5.308,0.0,14.965,17.779
2018-03-13 13:18:20.752589,3072664.322,386.0,1.499,4.157,1.384,0.0,5.326,0.0,14.888,17.779
2018-03-13 13:18:30.767418,3072674.336,386.0,1.499,4.159,1.388,0.0,5.343,0.0,14.827,17.717
2018-03-13 13:18:40.782662,3072684.352,386.0,1.499,4.16,1.392,0.0,5.36,0.0,14.965,17.855
2018-03-13 13:18:50.797451,3072694.367,386.0,1.499,4.163,1.396,0.0,5.378,0.0,14.812,17.779
2018-03-13 13:19:00.812461,3072704.382,386.0,1.499,4.164,1.4,0.0,5.395,0.0,14.888,17.779
2018-03-13 13:19:10.827471,3072714.397,386.0,1.499,4.166,1.404,0.0,5.412,0.0,14.965,17.932
2018-03-13 13:19:20.842584,3072724.412,386.0,1.499,4.168,1.409,0.0,5.43,0.0,15.103,17.917
2018-03-13 13:19:30.857451,3072734.427,386.0,1.499,4.17,1.413,0.0,5.447,0.0,15.027,17.917
2018-03-13 13:19:40.872488,3072744.442,386.0,1.499,4.172,1.417,0.0,5.465,0.0,15.027,17.84
2018-03-13 13:19:50.887694,3072754.457,386.0,1.499,4.174,1.421,0.0,5.482,0.0,15.012,17.902
2018-03-13 13:20:00.902490,3072764.472,386.0,1.499,4.176,1.425,0.0,5.5,0.0,15.027,17.84
2018-03-13 13:20:10.917672,3072774.487,386.0,1.499,4.177,1.429,0.0,5.517,0.0,15.088,17.978
2018-03-13 13:20:20.932691,3072784.502,386.0,1.499,4.18,1.434,0.0,5.534,0.0,15.165,17.978
2018-03-13 13:20:30.947734,3072794.517,386.0,1.499,4.182,1.438,0.0,5.552,0.0,15.088,17.902
2018-03-13 13:20:40.962697,3072804.532,386.0,1.499,4.184,1.442,0.0,5.569,0.0,14.873,17.917
2018-03-13 13:20:50.977540,3072814.547,386.0,1.499,4.185,1.446,0.0,5.587,0.0,14.95,17.84
2018-03-13 13:21:00.992713,3072824.562,386.0,1.499,4.187,1.45,0.0,5.604,0.0,14.873,17.84
2018-03-13 13:21:11.007770,3072834.577,386.0,1.499,4.189,1.454,0.0,5.622,0.0,14.873,17.917
2018-03-13 13:21:21.022761,3072844.592,386.0,1.499,4.192,1.459,0.0,5.639,0.0,15.15,18.04
2018-03-13 13:21:31.037705,3072854.607,386.0,1.499,4.193,1.463,0.0,5.657,0.0,14.95,17.917
2018-03-13 13:21:41.052581,3072864.622,386.0,1.499,4.195,1.467,0.0,5.674,0.0,14.888,17.932
2018-03-13 13:21:51.067776,3072874.637,386.0,1.499,4.197,1.471,0.0,5.692,0.0,15.042,17.855
2018-03-13 13:22:01.082788,3072884.652,386.0,1.499,4.199,1.475,0.0,5.709,0.0,14.965,18.008
2018-03-13 13:22:03.953106,3072887.522,386.0,1.499,4.2,1.477,0.0,5.714,0.0,14.965,18.085
2018-03-13 13:23:03.965834,3072947.535,386.0,1.389,4.2,1.501,0.0,5.815,0.0,14.842,18.038
2018-03-13 13:24:03.993637,3073007.563,386.0,1.305,4.2,1.523,0.0,5.91,0.0,14.995,17.962
2018-03-13 13:25:04.021328,3073067.59,386.0,1.232,4.2,1.544,0.0,5.999,0.0,15.103,18.147
2018-03-13 13:26:04.048844,3073127.618,386.0,1.165,4.2,1.564,0.0,6.082,0.0,15.103,18.147
2018-03-13 13:27:04.076666,3073187.646,386.0,1.104,4.2,1.583,0.0,6.162,0.0,15.133,18.023
2018-03-13 13:28:04.104368,3073247.673,386.0,1.047,4.2,1.601,0.0,6.237,0.0,15.042,17.932
2018-03-13 13:29:04.132014,3073307.701,386.0,0.995,4.2,1.618,0.0,6.309,0.0,15.088,17.978
2018-03-13 13:30:04.159718,3073367.729,386.0,0.948,4.2,1.634,0.0,6.377,0.0,15.042,17.702
2018-03-13 13:31:04.187341,3073427.756,386.0,0.905,4.2,1.65,0.0,6.442,0.0,14.827,17.564
2018-03-13 13:32:04.215095,3073487.784,386.0,0.866,4.2,1.664,0.0,6.504,0.0,14.78,17.364
2018-03-13 13:33:04.242558,3073547.812,386.0,0.83,4.2,1.679,0.0,6.563,0.0,14.918,17.503
2018-03-13 13:34:04.270223,3073607.839,386.0,0.797,4.2,1.692,0.0,6.62,0.0,14.918,17.273
2018-03-13 13:35:04.298078,3073667.867,386.0,0.769,4.2,1.705,0.0,6.675,0.0,14.857,17.211
2018-03-13 13:36:04.325717,3073727.895,386.0,0.743,4.2,1.718,0.0,6.728,0.0,14.857,17.058
2018-03-13 13:37:04.353434,3073787.923,386.0,0.719,4.2,1.73,0.0,6.779,0.0,14.918,17.043
2018-03-13 13:38:04.381041,3073847.95,386.0,0.698,4.2,1.742,0.0,6.829,0.0,14.933,16.828
2018-03-13 13:39:04.408600,3073907.978,386.0,0.679,4.2,1.753,0.0,6.877,0.0,14.965,16.936
2018-03-13 13:40:04.436473,3073968.006,386.0,0.661,4.2,1.765,0.0,6.924,0.0,14.903,16.798
2018-03-13 13:41:04.463967,3074028.033,386.0,0.644,4.2,1.775,0.0,6.97,0.0,14.98,16.645
2018-03-13 13:42:04.491821,3074088.061,386.0,0.627,4.2,1.786,0.0,7.014,0.0,14.903,16.568
2018-03-13 13:43:04.519248,3074148.088,386.0,0.613,4.2,1.796,0.0,7.058,0.0,15.057,16.722
2018-03-13 13:44:04.547064,3074208.116,386.0,0.599,4.2,1.807,0.0,7.1,0.0,14.827,16.338
2018-03-13 13:45:04.574608,3074268.144,386.0,0.586,4.2,1.816,0.0,7.142,0.0,14.918,16.43
2018-03-13 13:46:04.602204,3074328.171,386.0,0.574,4.2,1.826,0.0,7.183,0.0,14.765,16.277
2018-03-13 13:47:04.629952,3074388.199,386.0,0.561,4.2,1.836,0.0,7.223,0.0,14.78,16.215
2018-03-13 13:48:04.657561,3074448.227,386.0,0.55,4.2,1.845,0.0,7.261,0.0,14.965,16.4
2018-03-13 13:49:04.685326,3074508.254,386.0,0.538,4.2,1.854,0.0,7.3,0.0,14.827,16.109
2018-03-13 13:50:04.712892,3074568.282,386.0,0.527,4.2,1.863,0.0,7.337,0.0,14.873,16.232
2018-03-13 13:51:04.740659,3074628.31,386.0,0.516,4.2,1.871,0.0,7.374,0.0,14.827,16.185
2018-03-13 13:52:03.957155,3074687.526,386.0,0.505,4.2,1.88,0.0,7.409,0.0,14.827,16.109
2018-03-13 13:53:04.014276,3074747.583,386.0,0.0,4.142,1.88,0.0,7.409,0.0,14.888,16.017
2018-03-13 13:54:04.042073,3074807.611,386.0,0.0,4.132,1.88,0.0,7.409,0.0,14.935,16.14
2018-03-13 13:55:04.069687,3074867.639,386.0,0.0,4.125,1.88,0.0,7.409,0.0,15.042,16.093
2018-03-13 13:56:04.097436,3074927.667,386.0,0.0,4.12,1.88,0.0,7.409,0.0,14.842,15.664
2018-03-13 13:57:04.124908,3074987.694,386.0,0.0,4.116,1.88,0.0,7.409,0.0,14.903,15.725
2018-03-13 13:58:04.152738,3075047.722,386.0,0.0,4.113,1.88,0.0,7.409,0.0,15.118,15.71
2018-03-13 13:59:04.180405,3075107.749,386.0,0.0,4.111,1.88,0.0,7.409,0.0,14.903,15.572
2018-03-13 14:00:04.207968,3075167.777,386.0,0.0,4.109,1.88,0.0,7.409,0.0,14.765,15.587
2018-03-13 14:01:04.235800,3075227.805,386.0,0.0,4.108,1.88,0.0,7.409,0.0,14.842,15.51
2018-03-13 14:02:04.013805,3075287.583,386.0,0.0,4.106,1.88,0.0,7.409,0.0,14.918,15.51
2018-03-13 14:02:04.047629,3075287.617,386.0,-1.5,4.013,1.88,0.0,7.409,0.0,14.918,15.51
2018-03-13 14:02:05.451762,3075289.021,386.0,-1.5,4.003,1.88,0.0,7.409,0.002,14.857,15.449
2018-03-13 14:02:11.067631,3075294.637,386.0,-1.5,3.993,1.88,0.002,7.409,0.011,14.857,15.449
2018-03-13 14:02:21.082643,3075304.652,386.0,-1.5,3.984,1.88,0.007,7.409,0.028,14.918,15.51
2018-03-13 14:02:31.097656,3075314.667,386.0,-1.5,3.978,1.88,0.011,7.409,0.045,14.857,15.449
2018-03-13 14:02:41.112693,3075324.682,386.0,-1.5,3.973,1.88,0.015,7.409,0.061,14.718,15.464
2018-03-13 14:02:51.127726,3075334.697,386.0,-1.5,3.969,1.88,0.019,7.409,0.078,14.642,15.387
2018-03-13 14:03:01.142758,3075344.712,386.0,-1.5,3.966,1.88,0.023,7.409,0.094,14.718,15.387
2018-03-13 14:03:11.157729,3075354.727,386.0,-1.5,3.964,1.88,0.027,7.409,0.111,14.872,15.464
2018-03-13 14:03:21.172736,3075364.742,386.0,-1.5,3.961,1.88,0.032,7.409,0.127,14.872,15.464
2018-03-13 14:03:31.187748,3075374.757,386.0,-1.5,3.958,1.88,0.036,7.409,0.144,14.872,15.54
2018-03-13 14:03:41.202771,3075384.772,386.0,-1.5,3.956,1.88,0.04,7.409,0.16,14.718,15.464
2018-03-13 14:03:51.217837,3075394.787,386.0,-1.5,3.953,1.88,0.044,7.409,0.177,14.857,15.525
2018-03-13 14:04:01.232794,3075404.802,386.0,-1.5,3.951,1.88,0.048,7.409,0.193,14.857,15.525
2018-03-13 14:04:11.247826,3075414.817,386.0,-1.5,3.949,1.88,0.053,7.409,0.21,14.857,15.525
2018-03-13 14:04:21.262620,3075424.832,386.0,-1.5,3.947,1.88,0.057,7.409,0.226,14.933,15.602
2018-03-13 14:04:31.277693,3075434.847,386.0,-1.5,3.945,1.88,0.061,7.409,0.243,14.857,15.602
2018-03-13 14:04:41.292828,3075444.862,386.0,-1.5,3.944,1.88,0.065,7.409,0.259,14.918,15.74
2018-03-13 14:04:51.308001,3075454.877,386.0,-1.5,3.941,1.88,0.069,7.409,0.276,14.78,15.602
2018-03-13 14:05:01.322901,3075464.892,386.0,-1.5,3.94,1.88,0.073,7.409,0.292,14.78,15.602
2018-03-13 14:05:11.337758,3075474.907,386.0,-1.5,3.938,1.88,0.078,7.409,0.309,14.718,15.54
2018-03-13 14:05:21.352936,3075484.922,386.0,-1.5,3.936,1.88,0.082,7.409,0.325,14.857,15.602
2018-03-13 14:05:31.367940,3075494.937,386.0,-1.5,3.934,1.88,0.086,7.409,0.342,14.918,15.587
2018-03-13 14:05:41.382812,3075504.952,386.0,-1.5,3.933,1.88,0.09,7.409,0.358,14.857,15.602
2018-03-13 14:05:51.397797,3075514.967,386.0,-1.499,3.931,1.88,0.094,7.409,0.374,14.857,15.602
2018-03-13 14:06:01.412815,3075524.982,386.0,-1.5,3.929,1.88,0.098,7.409,0.391,14.903,15.802
2018-03-13 14:06:11.427862,3075534.997,386.0,-1.5,3.928,1.88,0.103,7.409,0.407,14.857,15.602
2018-03-13 14:06:21.442822,3075545.012,386.0,-1.5,3.925,1.88,0.107,7.409,0.424,14.918,15.74
2018-03-13 14:06:31.457863,3075555.027,386.0,-1.5,3.924,1.88,0.111,7.409,0.44,14.857,15.679
2018-03-13 14:06:41.472859,3075565.042,386.0,-1.5,3.922,1.88,0.115,7.409,0.456,14.857,15.679
2018-03-13 14:06:51.488007,3075575.057,386.0,-1.5,3.921,1.88,0.119,7.409,0.473,14.795,15.694
2018-03-13 14:07:01.502905,3075585.072,386.0,-1.5,3.919,1.88,0.123,7.409,0.489,14.933,15.679
2018-03-13 14:07:11.518088,3075595.087,386.0,-1.5,3.917,1.88,0.128,7.409,0.505,14.872,15.694
2018-03-13 14:07:21.533061,3075605.102,386.0,-1.5,3.915,1.88,0.132,7.409,0.522,14.78,15.679
2018-03-13 14:07:31.548124,3075615.117,386.0,-1.5,3.914,1.88,0.136,7.409,0.538,14.857,15.679
2018-03-13 14:07:41.563015,3075625.132,386.0,-1.5,3.912,1.88,0.14,7.409,0.554,14.857,15.755
2018-03-13 14:07:51.578096,3075635.147,386.0,-1.5,3.91,1.88,0.144,7.409,0.571,14.78,15.755
2018-03-13 14:08:01.593132,3075645.162,386.0,-1.5,3.908,1.88,0.149,7.409,0.587,14.995,15.817
2018-03-13 14:08:11.607959,3075655.177,386.0,-1.5,3.907,1.88,0.153,7.409,0.603,14.795,15.77
2018-03-13 14:08:21.623153,3075665.192,386.0,-1.5,3.905,1.88,0.157,7.409,0.62,14.933,15.755
2018-03-13 14:08:31.638072,3075675.207,386.0,-1.5,3.903,1.88,0.161,7.409,0.636,14.857,15.832
2018-03-13 14:08:41.653015,3075685.222,386.0,-1.5,3.901,1.88,0.165,7.409,0.652,14.857,15.755
2018-03-13 14:08:51.668004,3075695.237,386.0,-1.5,3.9,1.88,0.169,7.409,0.669,14.78,15.832
2018-03-13 14:09:01.683045,3075705.252,386.0,-1.5,3.898,1.88,0.174,7.409,0.685,14.872,15.847
2018-03-13 14:09:11.698057,3075715.267,386.0,-1.5,3.896,1.88,0.178,7.409,0.701,14.918,15.894
2018-03-13 14:09:21.713040,3075725.282,386.0,-1.5,3.894,1.88,0.182,7.409,0.717,14.857,15.832
2018-03-13 14:09:31.728210,3075735.297,386.0,-1.5,3.893,1.88,0.186,7.409,0.734,14.842,15.817
2018-03-13 14:09:41.743251,3075745.312,386.0,-1.5,3.891,1.88,0.19,7.409,0.75,14.918,15.817
2018-03-13 14:09:51.758231,3075755.327,386.0,-1.5,3.889,1.88,0.194,7.409,0.766,14.872,15.77
2018-03-13 14:10:01.773241,3075765.342,386.0,-1.5,3.887,1.88,0.199,7.409,0.782,14.857,15.832
2018-03-13 14:10:11.788105,3075775.357,386.0,-1.5,3.885,1.88,0.203,7.409,0.799,14.718,15.847
2018-03-13 14:10:21.803252,3075785.372,386.0,-1.5,3.883,1.88,0.207,7.409,0.815,14.795,15.847
2018-03-13 14:10:31.818155,3075795.387,386.0,-1.5,3.882,1.88,0.211,7.409,0.831,14.795,15.847
2018-03-13 14:10:41.833156,3075805.402,386.0,-1.5,3.88,1.88,0.215,7.409,0.847,14.872,15.847
2018-03-13 14:10:51.848199,3075815.417,386.0,-1.5,3.878,1.88,0.219,7.409,0.863,14.795,15.847
2018-03-13 14:11:01.863203,3075825.432,386.0,-1.5,3.877,1.88,0.224,7.409,0.88,14.795,15.847
2018-03-13 14:11:11.878182,3075835.447,386.0,-1.5,3.874,1.88,0.228,7.409,0.896,14.795,15.77
2018-03-13 14:11:21.893240,3075845.462,386.0,-1.5,3.873,1.88,0.232,7.409,0.912,14.718,15.847
2018-03-13 14:11:31.908230,3075855.477,386.0,-1.5,3.871,1.88,0.236,7.409,0.928,14.872,15.847
2018-03-13 14:11:41.923201,3075865.492,386.0,-1.5,3.869,1.88,0.24,7.409,0.944,14.933,16.062
2018-03-13 14:11:51.938271,3075875.507,386.0,-1.5,3.867,1.88,0.245,7.409,0.96,14.918,15.97
2018-03-13 14:12:01.953260,3075885.522,386.0,-1.5,3.865,1.88,0.249,7.409,0.976,14.857,15.985
2018-03-13 14:12:11.968261,3075895.537,386.0,-1.5,3.863,1.88,0.253,7.409,0.993,14.918,15.97
2018-03-13 14:12:21.983278,3075905.552,386.0,-1.5,3.862,1.88,0.257,7.409,1.009,14.933,15.985
2018-03-13 14:12:31.998335,3075915.567,386.0,-1.5,3.86,1.88,0.261,7.409,1.025,14.857,15.985
2018-03-13 14:12:42.013330,3075925.582,386.0,-1.5,3.858,1.88,0.265,7.409,1.041,14.795,15.924
2018-03-13 14:12:52.028341,3075935.597,386.0,-1.5,3.856,1.88,0.27,7.409,1.057,14.795,15.924
2018-03-13 14:13:02.043301,3075945.612,386.0,-1.5,3.854,1.88,0.274,7.409,1.073,14.872,16.0
2018-03-13 14:13:12.058312,3075955.627,386.0,-1.5,3.852,1.88,0.278,7.409,1.089,14.872,15.924
2018-03-13 14:13:22.073345,3075965.642,386.0,-1.5,3.851,1.88,0.282,7.409,1.105,14.872,16.0
2018-03-13 14:13:32.088385,3075975.657,386.0,-1.5,3.849,1.88,0.286,7.409,1.121,14.795,16.0
2018-03-13 14:13:42.103373,3075985.672,386.0,-1.5,3.847,1.88,0.29,7.409,1.137,14.857,15.985
2018-03-13 14:13:52.118381,3075995.687,386.0,-1.5,3.845,1.88,0.295,7.409,1.154,14.795,16.077
2018-03-13 14:14:02.133389,3076005.702,386.0,-1.5,3.843,1.88,0.299,7.409,1.17,14.933,16.062
2018-03-13 14:14:12.148427,3076015.718,386.0,-1.5,3.842,1.88,0.303,7.409,1.186,14.872,16.154
2018-03-13 14:14:22.163366,3076025.732,386.0,-1.5,3.839,1.88,0.307,7.409,1.202,14.795,16.0
2018-03-13 14:14:32.178415,3076035.747,386.0,-1.5,3.838,1.88,0.311,7.409,1.218,14.795,16.154
2018-03-13 14:14:42.193438,3076045.763,386.0,-1.5,3.835,1.88,0.315,7.409,1.234,14.718,16.077
2018-03-13 14:14:52.208453,3076055.778,386.0,-1.5,3.834,1.88,0.32,7.409,1.25,14.933,16.139
2018-03-13 14:15:02.223454,3076065.793,386.0,-1.5,3.832,1.88,0.324,7.409,1.266,14.857,16.062
